date,rain_7d,rain_30d,rain_60d,rain_deficit_30d,temp_max_7d,temp_max_30d,hot_days_30d,ndvi,ndvi_30d_lag,ndvi_change_30d,ndvi_90d_avg,ndvi_deviation,fire_30d,fire_90d,days_since_fire,doy_sin,doy_cos,dry_season,park_id,ecosystem_id,fire_within_30d,drought_within_30d,vegetation_within_30d,park,ecosystem,ndvi_missing,split
2022-08-24,47.40000000000001,206.4,412.6,32.52903225806452,25.7,25.470000000000002,0.0,0.4904615880884185,0.4132526117269594,0.07720897636145913,0.374151179367089,0.11631040872132947,0.0,0.0,140.0,-0.7944973291665992,-0.6072676460566135,0,2,2,0.0,0.0,0.0,gashaka_gumti,mixed,0,train
2022-08-24,42.9,304.3,619.8,41.219354838709705,29.95714285714286,29.566666666666666,0.0,-0.1083727666383827,0.2867538099600401,-0.39512657659842276,0.2699593575556016,-0.37833212419398426,0.0,0.0,135.0,-0.7944973291665992,-0.6072676460566135,0,1,1,1.0,0.0,1.0,cross_river,rainforest,0,train
2022-08-24,64.8,264.8,462.3,-24.31290322580645,28.957142857142856,28.956666666666667,0.0,0.2554918933826101,0.3058048321118171,-0.050312938729207,0.27130156629000673,-0.015809672907396655,0.0,0.0,146.0,-0.7944973291665992,-0.6072676460566135,0,3,0,0.0,0.0,0.0,kainji_lake,savanna,0,train
2022-08-24,32.80000000000001,196.6,250.4,-4.8354838709677495,29.714285714285715,30.05,1.0,0.1417063576134483,0.3868102667716861,-0.24510390915823782,0.2722615654595115,-0.13055520784606323,0.0,324.0,41.0,-0.7944973291665992,-0.6072676460566135,0,4,3,1.0,0.0,1.0,chad_basin,sahel,0,train
2022-08-24,57.6,159.2,267.3,-58.28387096774196,28.571428571428573,28.85,0.0,0.1647306657358337,0.147139644425547,0.017591021310286697,0.20019995469200805,-0.03546928895617435,0.0,2.0,78.0,-0.7944973291665992,-0.6072676460566135,0,0,0,0.0,0.0,0.0,yankari,savanna,0,train
2022-08-25,76.30000000000001,265.6,480.4,-23.51290322580644,28.628571428571426,28.886666666666667,0.0,0.2554918933826101,0.3058048321118171,-0.050312938729207,0.27113377337537203,-0.015641879992761953,0.0,0.0,147.0,-0.8048257371083452,-0.593511190196115,0,3,0,0.0,0.0,0.0,kainji_lake,savanna,0,train
2022-08-25,67.69999999999999,181.3,280.4,-36.18387096774194,28.357142857142858,28.686666666666667,0.0,0.1647306657358337,0.147139644425547,0.017591021310286697,0.19949948243501875,-0.03476881669918505,0.0,2.0,79.0,-0.8048257371083452,-0.593511190196115,0,0,0,0.0,0.0,0.0,yankari,savanna,0,train
2022-08-25,42.000000000000014,205.0,259.4,3.5645161290322562,29.485714285714288,29.826666666666668,0.0,0.1417063576134483,0.3868102667716861,-0.24510390915823782,0.27110211293291464,-0.12939575531946634,0.0,324.0,42.0,-0.8048257371083452,-0.593511190196115,0,4,3,1.0,0.0,1.0,chad_basin,sahel,0,train
2022-08-25,31.100000000000016,208.9,411.2,35.02903225806452,25.62857142857143,25.316666666666666,0.0,0.4904615880884185,0.4132526117269594,0.07720897636145913,0.37224189502518656,0.11821969306323193,0.0,0.0,141.0,-0.8048257371083452,-0.593511190196115,0,2,2,0.0,0.0,0.0,gashaka_gumti,mixed,0,train
2022-08-25,28.499999999999993,114.7,259.90000000000003,-30.75161290322579,28.428571428571427,28.576666666666664,0.0,0.3094216148416805,0.0286257000285286,0.2807959148131519,0.31837534865980466,-0.008953733818124143,0.0,0.0,124.0,-0.8048257371083452,-0.593511190196115,0,5,0,0.0,0.0,0.0,old_oyo,savanna,0,train
2022-08-25,43.39999999999999,300.4,605.9999999999999,37.31935483870967,30.028571428571432,29.59333333333333,0.0,-0.1083727666383827,,,0.2662823470458198,-0.3746551136842025,0.0,0.0,136.0,-0.8048257371083452,-0.593511190196115,0,1,1,1.0,0.0,1.0,cross_river,rainforest,0,train
2022-08-26,58.300000000000004,183.2,282.5,-34.28387096774196,28.37142857142857,28.713333333333335,0.0,0.1647306657358337,0.147139644425547,0.017591021310286697,0.1987990101780295,-0.03406834444219581,0.0,2.0,80.0,-0.8149159841660791,-0.5795791048257612,0,0,0,0.0,0.0,0.0,yankari,savanna,0,train
2022-08-26,74.4,277.90000000000003,501.40000000000003,-11.212903225806429,28.58571428571429,28.783333333333335,0.0,,0.3058048321118171,,0.27118703884756773,,0.0,0.0,148.0,-0.8149159841660791,-0.5795791048257612,0,3,0,0.0,0.0,0.0,kainji_lake,savanna,1,train
2022-08-26,60.39999999999999,153.9,286.0,8.448387096774212,28.185714285714283,28.426666666666666,0.0,,,,0.3192353316862347,,0.0,0.0,125.0,-0.8149159841660791,-0.5795791048257612,0,5,0,0.0,0.0,0.0,old_oyo,savanna,1,train
2022-08-26,29.600000000000016,209.29999999999998,416.4,35.429032258064495,25.571428571428573,25.356666666666666,0.0,-0.0053394349151372,0.4132526117269594,-0.4185920466420966,0.370256768598787,-0.3755962035139242,0.0,0.0,142.0,-0.8149159841660791,-0.5795791048257612,0,2,2,0.0,0.0,0.0,gashaka_gumti,mixed,0,train
2022-08-26,37.39999999999999,289.4,601.5,26.31935483870967,29.857142857142858,29.506666666666668,0.0,-0.1083727666383827,,,0.26260533653603796,-0.37097810317442065,0.0,0.0,137.0,-0.8149159841660791,-0.5795791048257612,0,1,1,1.0,0.0,1.0,cross_river,rainforest,0,train
2022-08-26,43.60000000000001,203.1,266.7,1.6645161290322505,29.571428571428573,29.759999999999998,0.0,0.3574781901774296,0.3868102667716861,-0.029332076594256518,0.27194421481174397,0.08553397536568563,0.0,321.0,43.0,-0.8149159841660791,-0.5795791048257612,0,4,3,1.0,0.0,1.0,chad_basin,sahel,0,train
2022-08-27,54.40000000000001,213.4,278.09999999999997,11.964516129032262,29.014285714285716,29.630000000000003,0.0,0.3574781901774296,0.3868102667716861,-0.029332076594256518,0.27278631669057335,0.08469187348685625,0.0,288.0,44.0,-0.8247650844733614,-0.5654755126737576,0,4,3,1.0,0.0,1.0,chad_basin,sahel,0,train
2022-08-27,97.3,306.1,532.3000000000001,16.98709677419356,28.58571428571429,28.793333333333333,0.0,,0.3058048321118171,,0.27124184824649367,,0.0,0.0,149.0,-0.8247650844733614,-0.5654755126737576,0,3,0,0.0,0.0,0.0,kainji_lake,savanna,1,train
